"","date","canada","korea"
"V3","8/2/16","1.83146","1,554.55"
"V4","8/3/16","1.83306","1,554.04"
"V5","8/4/16","1.82058","1,557.11"
"V6","8/5/16","1.84159","1,556.27"
"V7","8/8/16","1.83249","1,546.98"
"V8","8/9/16","1.8251","1,548.21"
"V9","8/10/16","1.82467","1,546.92"
"V10","8/11/16","1.81454","1,529.11"
"V11","8/12/16","1.80483","1,531.70"
"V13","8/16/16","1.80339","1,543.86"
"V14","8/17/16","1.80545","1,534.32"
"V15","8/18/16","1.79559","1,549.34"
"V16","8/19/16","1.8099","1,554.96"
"V17","8/22/16","1.81631","1,565.10"
"V18","8/23/16","1.81462","1,582.70"
"V19","8/24/16","1.81788","1,569.78"
"V20","8/25/16","1.81713","1,575.40"
"V21","8/26/16","1.81845","1,571.67"
"V22","8/29/16","1.81837","1,555.79"
"V23","8/30/16","1.8252","1,570.60"
"V2","9/1/16","1.82898","1,559.25"
"V3.1","9/2/16","1.81607","1,563.76"
"V4.1","9/6/16","1.79476","1,548.67"
"V5.1","9/7/16","1.80969","1,550.76"
"V6.1","9/8/16","1.81384","1,536.05"
"V7.1","9/9/16","1.82731","1,532.74"
"V8.1","9/12/16","1.83141","1,539.83"
"V9.1","9/13/16","1.84444","1,555.73"
"V13.1","9/19/16","1.83979","1,552.54"
"V14.1","9/20/16","1.8461","1,563.07"
"V15.1","9/21/16","1.83948","1,561.73"
"V16.1","9/22/16","1.82583","1,563.83"
"V17.1","9/23/16","1.84167","1,543.14"
"V18.1","9/26/16","1.84707","1,545.46"
"V19.1","9/27/16","1.85501","1,549.90"
"V20.1","9/28/16","1.85269","1,543.91"
"V21.1","9/29/16","1.83191","1,532.12"
"V3.2","10/4/16","1.83424","1,534.80"
"V4.2","10/5/16","1.83604","1,539.70"
"V5.2","10/6/16","1.8376","1,549.37"
"V6.2","10/7/16","1.84408","1,540.38"
"V7.2","10/11/16","1.83001","1,535.72"
"V8.2","10/12/16","1.83238","1,541.87"
"V9.2","10/13/16","1.82364","1,549.66"
"V10.2","10/14/16","1.81539","1,558.55"
"V11.2","10/17/16","1.8092","1,560.09"
"V12.2","10/18/16","1.80745","1,572.83"
"V13.2","10/19/16","1.80755","1,561.52"
"V14.2","10/20/16","1.81857","1,547.12"
"V15.2","10/21/16","1.83009","1,543.85"
"V16.2","10/24/16","1.83899","1,558.36"
"V17.2","10/25/16","1.82969","1,556.76"
"V18.2","10/26/16","1.83574","1,561.62"
"V19.2","10/27/16","1.83895","1,555.67"
"V20.2","10/28/16","1.83603","1,564.02"
"V2.2","11/1/16","1.84323","1,576.92"
"V3.3","11/2/16","1.85205","1,579.29"
"V4.3","11/3/16","1.85183","1,589.13"
"V5.3","11/4/16","1.8579","1,580.02"
"V6.3","11/7/16","1.84825","1,579.09"
"V7.3","11/8/16","1.83972","1,574.73"
"V8.3","11/9/16","1.85474","1,573.52"
"V9.3","11/10/16","1.84771","1,571.14"
"V11.3","11/14/16","1.85557","1,590.80"
"V12.3","11/15/16","1.83643","1,595.08"
"V13.3","11/16/16","1.82345","1,588.59"
"V14.3","11/17/16","1.82909","1,589.77"
"V15.3","11/18/16","1.83295","1,592.29"
"V16.3","11/21/16","1.82093","1,602.21"
"V17.3","11/22/16","1.82199","1,604.07"
"V18.3","11/23/16","1.82317","1,591.04"
"V19.3","11/28/16","1.81151","1,593.60"
"V20.3","11/29/16","1.81655","1,582.37"
"V2.3","12/1/16","1.80412","1,580.69"
"V3.4","12/2/16","1.80204","1,589.01"
"V4.4","12/5/16","1.80208","1,589.31"
"V5.4","12/6/16","1.8059","1,596.09"
"V6.4","12/7/16","1.79855","1,587.24"
"V7.4","12/8/16","1.79942","1,591.59"
"V8.4","12/9/16","1.7771","1,564.75"
"V9.4","12/12/16","1.77496","1,575.31"
"V10.3","12/13/16","1.77362","1,581.93"
"V11.4","12/14/16","1.77675","1,577.99"
"V12.4","12/15/16","1.7949","1,565.27"
"V13.4","12/16/16","1.78798","1,581.94"
"V14.4","12/19/16","1.79575","1,586.25"
"V15.4","12/20/16","1.78919","1,586.70"
"V16.4","12/21/16","1.7951","1,595.65"
"V17.4","12/22/16","1.80494","1,600.43"
"V18.4","12/23/16","1.81327","1,604.95"
"V20.4","12/28/16","1.81318","1,612.15"
"V21.2","12/29/16","1.80751","1,618.29"
"V22.1","12/30/16","1.80503","1,624.62"
"V2.4","1/3/17","1.79612","1,614.34"
"V3.5","1/4/17","1.78136","1,616.39"
"V4.5","1/5/17","1.77746","1,622.93"
"V5.5","1/6/17","1.78372","1,608.27"
"V6.5","1/9/17","1.77702","1,598.13"
"V7.5","1/10/17","1.77778","1,622.59"
"V8.5","1/11/17","1.77728","1,610.05"
"V11.5","1/17/17","1.77189","1,601.62"
"V12.5","1/18/17","1.78643","1,600.97"
"V14.5","1/23/17","1.80472","1,592.32"
"V15.5","1/24/17","1.78778","1,585.92"
"V16.5","1/25/17","1.77843","1,582.70"
"V17.5","1/26/17","1.78039","1,584.47"
"V2.5","2/1/17","1.78402","1,588.56"
"V3.6","2/2/17","1.77687","1,576.65"
"V4.6","2/3/17","1.76729","1,561.81"
"V5.6","2/6/17","1.78416","1,559.87"
"V6.6","2/7/17","1.78579","1,543.02"
"V7.6","2/8/17","1.78423","1,548.81"
"V8.6","2/9/17","1.7844","1,555.33"
"V9.6","2/10/17","1.77024","1,551.30"
"V10.5","2/13/17","1.77033","1,559.45"
"V11.6","2/14/17","1.77297","1,559.83"
"V12.6","2/15/17","1.76623","1,544.98"
"V14.6","2/17/17","1.77706","1,543.07"
"V15.6","2/21/17","1.77491","1,549.08"
"V16.6","2/22/17","1.77887","1,546.99"
"V17.6","2/23/17","1.77146","1,541.74"
"V18.6","2/24/17","1.77557","1,543.05"
"V19.5","2/27/17","1.77222","1,529.95"
"V3.7","3/2/17","1.80317","1,525.16"
"V4.7","3/3/17","1.80491","1,537.64"
"V5.7","3/6/17","1.80842","1,555.18"
"V6.7","3/7/17","1.80879","1,558.58"
"V7.7","3/8/17","1.81476","1,550.39"
"V8.7","3/9/17","1.81958","1,543.95"
"V9.7","3/10/17","1.81427","1,557.84"
"V10.6","3/13/17","1.81739","1,565.33"
"V12.7","3/15/17","1.81224","1,548.39"
"V13.6","3/16/17","1.80615","1,554.46"
"V14.7","3/17/17","1.80959","1,535.51"
"V15.7","3/20/17","1.8136","1,536.09"
"V16.7","3/21/17","1.81302","1,530.93"
"V17.7","3/22/17","1.8193","1,521.76"
"V18.7","3/23/17","1.81667","1,530.88"
"V19.6","3/24/17","1.82303","1,526.69"
"V20.5","3/27/17","1.82823","1,534.85"
"V21.3","3/28/17","1.82674","1,521.88"
"V22.2","3/29/17","1.82","1,515.08"
"V23.1","3/30/17","1.80923","1,514.94"
"V2.7","4/3/17","1.81595","1,518.67"
"V3.8","4/4/17","1.82134","1,511.06"
"V4.8","4/5/17","1.82033","1,518.96"
"V5.8","4/6/17","1.82074","1,525.20"
"V6.8","4/7/17","1.81568","1,533.06"
"V7.8","4/10/17","1.80546","1,534.55"
"V8.8","4/11/17","1.80598","1,546.44"
"V9.8","4/12/17","1.80344","1,553.67"
"V10.7","4/13/17","1.80353","1,555.86"
"V12.8","4/17/17","1.80628","1,547.89"
"V13.7","4/18/17","1.82058","1,546.75"
"V14.8","4/19/17","1.83708","1,553.06"
"V15.8","4/20/17","1.84085","1,556.30"
"V16.8","4/21/17","1.84099","1,555.83"
"V17.8","4/24/17","1.84616","1,555.25"
"V18.8","4/25/17","1.86065","1,549.22"
"V19.7","4/26/17","1.86011","1,547.01"
"V20.6","4/27/17","1.86525","1,540.36"
"V21.4","4/28/17","1.87309","1,549.39"
"V3.9","5/2/17","1.87881","1,552.07"
"V7.9","5/8/17","1.87813","1,551.43"
"V8.9","5/9/17","1.87627","1,547.30"
"V9.9","5/10/17","1.86762","1,546.88"
"V10.8","5/11/17","1.87163","1,549.11"
"V11.7","5/12/17","1.87267","1,543.58"
"V12.9","5/15/17","1.86931","1,544.13"
"V13.8","5/16/17","1.86709","1,545.47"
"V14.9","5/17/17","1.87512","1,539.46"
"V15.9","5/18/17","1.87943","1,544.30"
"V16.9","5/19/17","1.86989","1,553.45"
"V18.9","5/23/17","1.8662","1,545.39"
"V19.8","5/24/17","1.85884","1,547.56"
"V20.7","5/25/17","1.85986","1,557.51"
"V21.5","5/26/17","1.86167","1,546.78"
"V22.3","5/30/17","1.85952","1,546.40"
"V2.8","6/1/17","1.86945","1,553.44"
"V3.10","6/2/17","1.86802","1,549.86"
"V4.10","6/5/17","1.86837","1,553.25"
"V6.10","6/7/17","1.86948","1,549.68"
"V7.10","6/8/17","1.87197","1,555.47"
"V8.10","6/9/17","1.85939","1,554.90"
"V9.10","6/12/17","1.85568","1,551.49"
"V10.9","6/13/17","1.8311","1,557.50"
"V11.8","6/14/17","1.82671","1,561.19"
"V12.10","6/15/17","1.83597","1,555.80"
"V13.9","6/16/17","1.82718","1,550.45"
"V14.10","6/19/17","1.82765","1,566.35"
"V15.10","6/20/17","1.82875","1,559.55"
"V16.10","6/21/17","1.83508","1,567.61"
"V17.9","6/22/17","1.82593","1,575.09"
"V18.10","6/23/17","1.83036","1,573.77"
"V19.9","6/26/17","1.82594","1,572.56"
"V20.8","6/27/17","1.82432","1,570.34"
"V21.6","6/28/17","1.81217","1,576.83"
"V22.4","6/29/17","1.8099","1,587.68"
"V3.11","7/5/17","1.79869","1,592.39"
"V4.11","7/6/17","1.79699","1,595.30"
"V5.10","7/7/17","1.78978","1,602.01"
"V6.11","7/10/17","1.78798","1,603.47"
"V7.11","7/11/17","1.79288","1,595.69"
"V8.11","7/12/17","1.77909","1,599.29"
"V9.11","7/13/17","1.77041","1,591.60"
"V10.10","7/14/17","1.76201","1,581.66"
"V11.9","7/17/17","1.76627","1,583.77"
"V12.11","7/18/17","1.76587","1,577.65"
"V13.10","7/19/17","1.75981","1,573.70"
"V14.11","7/20/17","1.75553","1,564.84"
"V15.11","7/21/17","1.75916","1,576.92"
"V16.11","7/24/17","1.75588","1,573.44"
"V18.11","7/26/17","1.75326","1,564.83"
"V19.10","7/27/17","1.76037","1,575.19"
"V20.9","7/28/17","1.74948","1,563.66"
"V2.9","8/1/17","1.76688","1,584.04"
"V3.12","8/2/17","1.77421","1,579.27"
"V4.12","8/3/17","1.77654","1,586.43"
"V5.11","8/4/17","1.78691","1,594.33"
"V7.12","8/8/17","1.78789","1,590.50"
"V8.12","8/9/17","1.78935","1,584.99"
"V9.12","8/10/17","1.79028","1,598.17"
"V10.11","8/11/17","1.7888","1,609.14"
"V11.10","8/14/17","1.79235","1,617.14"
"V13.11","8/16/17","1.78396","1,598.95"
"V14.12","8/17/17","1.77761","1,601.77"
"V15.12","8/18/17","1.77341","1,600.52"
"V16.12","8/21/17","1.7724","1,609.61"
"V17.10","8/22/17","1.7682","1,603.52"
"V18.12","8/23/17","1.77104","1,600.76"
"V19.11","8/24/17","1.76702","1,594.96"
"V20.10","8/25/17","1.76296","1,590.93"
"V21.7","8/28/17","1.76946","1,600.76"
"V22.5","8/29/17","1.78079","1,594.25"
"V23.2","8/30/17","1.78769","1,597.22"
"V2.10","9/1/17","1.75612","1,595.68"
"V3.13","9/5/17","1.75418","1,604.44"
"V4.13","9/6/17","1.74259","1,607.46"
"V5.12","9/7/17","1.73024","1,614.72"
"V6.12","9/8/17","1.7357","1,616.09"
"V7.13","9/11/17","1.72945","1,606.82"
"V8.13","9/12/17","1.72919","1,606.31"
"V9.13","9/13/17","1.73537","1,608.78"
"V10.12","9/14/17","1.7314","1,600.39"
"V11.11","9/15/17","1.73448","1,612.46"
"V12.13","9/18/17","1.74164","1,613.13"
"V13.12","9/19/17","1.74737","1,605.32"
"V14.13","9/20/17","1.74858","1,609.96"
"V15.13","9/21/17","1.75077","1,602.07"
"V16.13","9/22/17","1.75235","1,611.65"
"V17.11","9/25/17","1.74944","1,610.80"
"V18.13","9/26/17","1.74906","1,598.75"
"V19.12","9/27/17","1.75104","1,603.05"
"V21.8","9/29/17","1.76379","1,620.63"
"V7.14","10/10/17","1.7653","1,617.87"
"V8.14","10/11/17","1.76664","1,608.89"
"V9.14","10/12/17","1.76431","1,605.88"
"V10.13","10/13/17","1.76662","1,603.92"
"V11.12","10/16/17","1.77206","1,599.37"
"V12.14","10/17/17","1.77008","1,590.23"
"V13.13","10/18/17","1.75971","1,594.53"
"V14.14","10/19/17","1.76243","1,596.61"
"V15.14","10/20/17","1.77809","1,597.75"
"V16.14","10/23/17","1.77976","1,593.26"
"V17.12","10/24/17","1.78404","1,594.31"
"V18.14","10/25/17","1.79957","1,589.89"
"V19.13","10/26/17","1.8105","1,592.07"
"V21.9","10/30/17","1.8017","1,585.98"
